timestamp,tanggal,jam,frame,puncak_ombak_y,status_ombak,jumlah_garis_terdeteksi,extreme_count,alert_sent
2025-10-02T13:10:28.404039,2025-10-02 13:10:28,13:10:28,0,332,Tenang,2,0,False
2025-10-02T13:10:28.518393,2025-10-02 13:10:28,13:10:28,0,326,Tenang,3,0,False
2025-10-02T13:10:28.638361,2025-10-02 13:10:28,13:10:28,0,327,Tenang,1,0,False
2025-10-02T13:10:28.759882,2025-10-02 13:10:28,13:10:28,0,325,Tenang,2,0,False
2025-10-02T13:10:28.878724,2025-10-02 13:10:28,13:10:28,0,325,Tenang,3,0,False
2025-10-02T13:10:29.006333,2025-10-02 13:10:29,13:10:29,0,326,Tenang,1,0,False
2025-10-02T13:10:29.117681,2025-10-02 13:10:29,13:10:29,0,327,Tenang,2,0,False
2025-10-02T13:10:29.236763,2025-10-02 13:10:29,13:10:29,0,327,Tenang,2,0,False
2025-10-02T13:10:29.355669,2025-10-02 13:10:29,13:10:29,0,328,Tenang,2,0,False
2025-10-02T13:10:29.482287,2025-10-02 13:10:29,13:10:29,0,329,Tenang,2,0,False
2025-10-02T13:10:29.603912,2025-10-02 13:10:29,13:10:29,0,327,Tenang,2,0,False
2025-10-02T13:10:29.719280,2025-10-02 13:10:29,13:10:29,0,329,Tenang,3,0,False
2025-10-02T13:10:29.843363,2025-10-02 13:10:29,13:10:29,0,330,Tenang,2,0,False
2025-10-02T13:10:29.957238,2025-10-02 13:10:29,13:10:29,0,331,Tenang,2,0,False
2025-10-02T13:10:30.084176,2025-10-02 13:10:30,13:10:30,0,334,Tenang,2,0,False
2025-10-02T13:10:30.200204,2025-10-02 13:10:30,13:10:30,0,397,Tenang,1,0,False
2025-10-02T13:10:30.311055,2025-10-02 13:10:30,13:10:30,0,396,Tenang,1,0,False
2025-10-02T13:10:30.421209,2025-10-02 13:10:30,13:10:30,0,396,Tenang,1,0,False
2025-10-02T13:10:30.536382,2025-10-02 13:10:30,13:10:30,0,342,Tenang,2,0,False
2025-10-02T13:10:30.653630,2025-10-02 13:10:30,13:10:30,0,396,Tenang,1,0,False
2025-10-02T13:10:30.767664,2025-10-02 13:10:30,13:10:30,0,339,Tenang,2,0,False
2025-10-02T13:10:30.883723,2025-10-02 13:10:30,13:10:30,0,344,Tenang,2,0,False
2025-10-02T13:10:31.000576,2025-10-02 13:10:31,13:10:31,0,345,Tenang,3,0,False
2025-10-02T13:10:31.127217,2025-10-02 13:10:31,13:10:31,0,343,Tenang,2,0,False
2025-10-02T13:10:31.245459,2025-10-02 13:10:31,13:10:31,0,341,Tenang,3,0,False
2025-10-02T13:10:31.360566,2025-10-02 13:10:31,13:10:31,0,342,Tenang,4,0,False
2025-10-02T13:10:31.483561,2025-10-02 13:10:31,13:10:31,0,344,Tenang,4,0,False
2025-10-02T13:10:31.594351,2025-10-02 13:10:31,13:10:31,0,344,Tenang,4,0,False
2025-10-02T13:10:31.705801,2025-10-02 13:10:31,13:10:31,0,346,Tenang,3,0,False
2025-10-02T13:10:31.829391,2025-10-02 13:10:31,13:10:31,0,397,Tenang,2,0,False
2025-10-02T13:10:31.958156,2025-10-02 13:10:31,13:10:31,0,396,Tenang,2,0,False
2025-10-02T13:10:32.079801,2025-10-02 13:10:32,13:10:32,0,395,Tenang,3,0,False
2025-10-02T13:10:32.205589,2025-10-02 13:10:32,13:10:32,0,395,Tenang,3,0,False
2025-10-02T13:10:32.330784,2025-10-02 13:10:32,13:10:32,0,397,Tenang,2,0,False
2025-10-02T13:10:32.453756,2025-10-02 13:10:32,13:10:32,0,397,Tenang,1,0,False
2025-10-02T13:10:32.578902,2025-10-02 13:10:32,13:10:32,0,398,Tenang,1,0,False
2025-10-02T13:10:32.700361,2025-10-02 13:10:32,13:10:32,0,398,Tenang,1,0,False
2025-10-02T13:10:32.826231,2025-10-02 13:10:32,13:10:32,0,398,Tenang,1,0,False
2025-10-02T13:10:32.955654,2025-10-02 13:10:32,13:10:32,0,398,Tenang,1,0,False
2025-10-02T13:10:33.075980,2025-10-02 13:10:33,13:10:33,0,396,Tenang,2,0,False
2025-10-02T13:10:33.200455,2025-10-02 13:10:33,13:10:33,0,358,Tenang,4,0,False
2025-10-02T13:10:33.322359,2025-10-02 13:10:33,13:10:33,0,356,Tenang,4,0,False
2025-10-02T13:10:33.447542,2025-10-02 13:10:33,13:10:33,0,357,Tenang,2,0,False
2025-10-02T13:10:33.571007,2025-10-02 13:10:33,13:10:33,0,358,Tenang,2,0,False
2025-10-02T13:10:33.681713,2025-10-02 13:10:33,13:10:33,0,358,Tenang,2,0,False
2025-10-02T13:10:33.803245,2025-10-02 13:10:33,13:10:33,0,359,Tenang,2,0,False
2025-10-02T13:10:33.928599,2025-10-02 13:10:33,13:10:33,0,359,Tenang,4,0,False
2025-10-02T13:10:34.052724,2025-10-02 13:10:34,13:10:34,0,361,Tenang,2,0,False
2025-10-02T13:10:34.162733,2025-10-02 13:10:34,13:10:34,0,393,Tenang,2,0,False
2025-10-02T13:10:34.273679,2025-10-02 13:10:34,13:10:34,0,393,Tenang,2,0,False
2025-10-02T13:10:34.396357,2025-10-02 13:10:34,13:10:34,0,395,Tenang,3,0,False
2025-10-02T13:10:34.518999,2025-10-02 13:10:34,13:10:34,0,397,Tenang,4,0,False
2025-10-02T13:10:34.641382,2025-10-02 13:10:34,13:10:34,0,397,Tenang,4,0,False
2025-10-02T13:10:34.749762,2025-10-02 13:10:34,13:10:34,0,395,Tenang,3,0,False
2025-10-02T13:10:34.874784,2025-10-02 13:10:34,13:10:34,0,395,Tenang,2,0,False
2025-10-02T13:10:34.999398,2025-10-02 13:10:34,13:10:34,0,395,Tenang,5,0,False
2025-10-02T13:10:35.124265,2025-10-02 13:10:35,13:10:35,0,395,Tenang,4,0,False
2025-10-02T13:10:35.235807,2025-10-02 13:10:35,13:10:35,0,396,Tenang,5,0,False
2025-10-02T13:10:35.359500,2025-10-02 13:10:35,13:10:35,0,395,Tenang,3,0,False
2025-10-02T13:10:35.470481,2025-10-02 13:10:35,13:10:35,0,395,Tenang,4,0,False
2025-10-02T13:10:35.592877,2025-10-02 13:10:35,13:10:35,0,394,Tenang,3,0,False
2025-10-02T13:10:35.718551,2025-10-02 13:10:35,13:10:35,0,395,Tenang,3,0,False
2025-10-02T13:10:35.827439,2025-10-02 13:10:35,13:10:35,0,395,Tenang,4,0,False
2025-10-02T13:10:35.951438,2025-10-02 13:10:35,13:10:35,0,396,Tenang,6,0,False
2025-10-02T13:10:36.060454,2025-10-02 13:10:36,13:10:36,0,396,Tenang,3,0,False
2025-10-02T13:10:36.170706,2025-10-02 13:10:36,13:10:36,0,396,Tenang,5,0,False
2025-10-02T13:10:36.298334,2025-10-02 13:10:36,13:10:36,0,396,Tenang,6,0,False
2025-10-02T13:10:36.422479,2025-10-02 13:10:36,13:10:36,0,366,Tenang,6,0,False
2025-10-02T13:10:36.543247,2025-10-02 13:10:36,13:10:36,0,367,Tenang,4,0,False
2025-10-02T13:10:36.653756,2025-10-02 13:10:36,13:10:36,0,394,Tenang,4,0,False
2025-10-02T13:10:36.763297,2025-10-02 13:10:36,13:10:36,0,396,Tenang,6,0,False
2025-10-02T13:10:36.872416,2025-10-02 13:10:36,13:10:36,0,395,Tenang,6,0,False
2025-10-02T13:10:36.996733,2025-10-02 13:10:36,13:10:36,0,396,Tenang,4,0,False
2025-10-02T13:10:37.119238,2025-10-02 13:10:37,13:10:37,0,375,Tenang,6,0,False
2025-10-02T13:10:37.245880,2025-10-02 13:10:37,13:10:37,0,375,Tenang,7,0,False
2025-10-02T13:10:37.369781,2025-10-02 13:10:37,13:10:37,0,394,Tenang,7,0,False
2025-10-02T13:10:37.493500,2025-10-02 13:10:37,13:10:37,0,395,Tenang,5,0,False
2025-10-02T13:10:37.615712,2025-10-02 13:10:37,13:10:37,0,398,Tenang,5,0,False
2025-10-02T13:10:37.740414,2025-10-02 13:10:37,13:10:37,0,395,Tenang,4,0,False
2025-10-02T13:10:37.865601,2025-10-02 13:10:37,13:10:37,0,395,Tenang,3,0,False
2025-10-02T13:10:37.989752,2025-10-02 13:10:37,13:10:37,0,396,Tenang,5,0,False
2025-10-02T13:10:38.113746,2025-10-02 13:10:38,13:10:38,0,387,Tenang,8,0,False
2025-10-02T13:10:38.235725,2025-10-02 13:10:38,13:10:38,0,396,Tenang,3,0,False
2025-10-02T13:10:38.360483,2025-10-02 13:10:38,13:10:38,0,396,Tenang,6,0,False
2025-10-02T13:10:38.471339,2025-10-02 13:10:38,13:10:38,0,395,Tenang,5,0,False
2025-10-02T13:10:38.595601,2025-10-02 13:10:38,13:10:38,0,395,Tenang,5,0,False
2025-10-02T13:10:38.718735,2025-10-02 13:10:38,13:10:38,0,375,Tenang,5,0,False
2025-10-02T13:10:38.839063,2025-10-02 13:10:38,13:10:38,0,372,Tenang,6,0,False
2025-10-02T13:10:38.963238,2025-10-02 13:10:38,13:10:38,0,396,Tenang,5,0,False
2025-10-02T13:10:39.074087,2025-10-02 13:10:39,13:10:39,0,395,Tenang,5,0,False
2025-10-02T13:10:39.198318,2025-10-02 13:10:39,13:10:39,0,378,Tenang,7,0,False
2025-10-02T13:10:39.322725,2025-10-02 13:10:39,13:10:39,0,396,Tenang,5,0,False
2025-10-02T13:10:39.447759,2025-10-02 13:10:39,13:10:39,0,396,Tenang,5,0,False
2025-10-02T13:10:39.563469,2025-10-02 13:10:39,13:10:39,0,395,Tenang,5,0,False
2025-10-02T13:10:39.689477,2025-10-02 13:10:39,13:10:39,0,396,Tenang,5,0,False
2025-10-02T13:10:39.811507,2025-10-02 13:10:39,13:10:39,0,396,Tenang,5,0,False
2025-10-02T13:10:39.935486,2025-10-02 13:10:39,13:10:39,0,395,Tenang,4,0,False
2025-10-02T13:10:40.057767,2025-10-02 13:10:40,13:10:40,0,396,Tenang,4,0,False
2025-10-02T13:10:40.183377,2025-10-02 13:10:40,13:10:40,0,395,Tenang,4,0,False
2025-10-02T13:10:40.304101,2025-10-02 13:10:40,13:10:40,0,395,Tenang,4,0,False
2025-10-02T13:10:40.428473,2025-10-02 13:10:40,13:10:40,0,396,Tenang,3,0,False
2025-10-02T13:10:40.554259,2025-10-02 13:10:40,13:10:40,0,396,Tenang,3,0,False
2025-10-02T13:10:40.680218,2025-10-02 13:10:40,13:10:40,0,394,Tenang,4,0,False
2025-10-02T13:10:40.803693,2025-10-02 13:10:40,13:10:40,0,396,Tenang,5,0,False
2025-10-02T13:10:40.929455,2025-10-02 13:10:40,13:10:40,0,396,Tenang,4,0,False
2025-10-02T13:10:41.052792,2025-10-02 13:10:41,13:10:41,0,395,Tenang,5,0,False
2025-10-02T13:10:41.177929,2025-10-02 13:10:41,13:10:41,0,395,Tenang,4,0,False
2025-10-02T13:10:41.301192,2025-10-02 13:10:41,13:10:41,0,394,Tenang,6,0,False
2025-10-02T13:10:41.425795,2025-10-02 13:10:41,13:10:41,0,395,Tenang,4,0,False
2025-10-02T13:10:41.550111,2025-10-02 13:10:41,13:10:41,0,395,Tenang,6,0,False
2025-10-02T13:10:41.677055,2025-10-02 13:10:41,13:10:41,0,395,Tenang,4,0,False
2025-10-02T13:10:41.799966,2025-10-02 13:10:41,13:10:41,0,395,Tenang,6,0,False
2025-10-02T13:10:41.926462,2025-10-02 13:10:41,13:10:41,0,394,Tenang,6,0,False
2025-10-02T13:10:42.050110,2025-10-02 13:10:42,13:10:42,0,395,Tenang,4,0,False
2025-10-02T13:10:42.175549,2025-10-02 13:10:42,13:10:42,0,395,Tenang,6,0,False
2025-10-02T13:10:42.298786,2025-10-02 13:10:42,13:10:42,0,395,Tenang,5,0,False
2025-10-02T13:10:42.420423,2025-10-02 13:10:42,13:10:42,0,395,Tenang,4,0,False
2025-10-02T13:10:42.545815,2025-10-02 13:10:42,13:10:42,0,395,Tenang,5,0,False
2025-10-02T13:10:42.656369,2025-10-02 13:10:42,13:10:42,0,395,Tenang,4,0,False
2025-10-02T13:10:42.767149,2025-10-02 13:10:42,13:10:42,0,395,Tenang,4,0,False
2025-10-02T13:10:42.890513,2025-10-02 13:10:42,13:10:42,0,396,Tenang,5,0,False
2025-10-02T13:10:43.014262,2025-10-02 13:10:43,13:10:43,0,395,Tenang,5,0,False
2025-10-02T13:10:43.139813,2025-10-02 13:10:43,13:10:43,0,395,Tenang,6,0,False
2025-10-02T13:10:43.266530,2025-10-02 13:10:43,13:10:43,0,395,Tenang,4,0,False
2025-10-02T13:10:43.390068,2025-10-02 13:10:43,13:10:43,0,395,Tenang,5,0,False
2025-10-02T13:10:43.515570,2025-10-02 13:10:43,13:10:43,0,395,Tenang,4,0,False
2025-10-02T13:10:43.638840,2025-10-02 13:10:43,13:10:43,0,395,Tenang,5,0,False
2025-10-02T13:10:43.762992,2025-10-02 13:10:43,13:10:43,0,395,Tenang,4,0,False
2025-10-02T13:10:43.873840,2025-10-02 13:10:43,13:10:43,0,395,Tenang,5,0,False
2025-10-02T13:10:43.996535,2025-10-02 13:10:43,13:10:43,0,395,Tenang,4,0,False
2025-10-02T13:10:44.123716,2025-10-02 13:10:44,13:10:44,0,395,Tenang,5,0,False
2025-10-02T13:10:44.248104,2025-10-02 13:10:44,13:10:44,0,395,Tenang,4,0,False
2025-10-02T13:10:44.372469,2025-10-02 13:10:44,13:10:44,0,395,Tenang,6,0,False
2025-10-02T13:10:44.494697,2025-10-02 13:10:44,13:10:44,0,395,Tenang,5,0,False
2025-10-02T13:10:44.604290,2025-10-02 13:10:44,13:10:44,0,396,Tenang,3,0,False
2025-10-02T13:10:44.716721,2025-10-02 13:10:44,13:10:44,0,395,Tenang,4,0,False
2025-10-02T13:10:44.839497,2025-10-02 13:10:44,13:10:44,0,395,Tenang,6,0,False
2025-10-02T13:10:44.964104,2025-10-02 13:10:44,13:10:44,0,395,Tenang,5,0,False
2025-10-02T13:10:45.089061,2025-10-02 13:10:45,13:10:45,0,395,Tenang,5,0,False
2025-10-02T13:10:45.213917,2025-10-02 13:10:45,13:10:45,0,396,Tenang,5,0,False
2025-10-02T13:10:45.337427,2025-10-02 13:10:45,13:10:45,0,395,Tenang,5,0,False
2025-10-02T13:10:45.460834,2025-10-02 13:10:45,13:10:45,0,396,Tenang,4,0,False
2025-10-02T13:10:45.586592,2025-10-02 13:10:45,13:10:45,0,396,Tenang,4,0,False
2025-10-02T13:10:45.708255,2025-10-02 13:10:45,13:10:45,0,395,Tenang,5,0,False
2025-10-02T13:10:45.832714,2025-10-02 13:10:45,13:10:45,0,394,Tenang,4,0,False
2025-10-02T13:10:45.955883,2025-10-02 13:10:45,13:10:45,0,395,Tenang,6,0,False
2025-10-02T13:10:46.080375,2025-10-02 13:10:46,13:10:46,0,394,Tenang,5,0,False
2025-10-02T13:10:46.206492,2025-10-02 13:10:46,13:10:46,0,396,Tenang,6,0,False
2025-10-02T13:10:46.329778,2025-10-02 13:10:46,13:10:46,0,397,Tenang,4,0,False
2025-10-02T13:10:46.455593,2025-10-02 13:10:46,13:10:46,0,396,Tenang,4,0,False
2025-10-02T13:10:46.590594,2025-10-02 13:10:46,13:10:46,0,396,Tenang,3,0,False
2025-10-02T13:10:46.705511,2025-10-02 13:10:46,13:10:46,0,397,Tenang,3,0,False
2025-10-02T13:10:46.830007,2025-10-02 13:10:46,13:10:46,0,395,Tenang,5,0,False
2025-10-02T13:10:46.955441,2025-10-02 13:10:46,13:10:46,0,395,Tenang,5,0,False
2025-10-02T13:10:47.078450,2025-10-02 13:10:47,13:10:47,0,397,Tenang,3,0,False
2025-10-02T13:10:47.201796,2025-10-02 13:10:47,13:10:47,0,396,Tenang,4,0,False
2025-10-02T13:10:47.326624,2025-10-02 13:10:47,13:10:47,0,396,Tenang,4,0,False
2025-10-02T13:10:47.451379,2025-10-02 13:10:47,13:10:47,0,396,Tenang,4,0,False
2025-10-02T13:10:47.575535,2025-10-02 13:10:47,13:10:47,0,396,Tenang,4,0,False
2025-10-02T13:10:47.701780,2025-10-02 13:10:47,13:10:47,0,396,Tenang,4,0,False
2025-10-02T13:10:47.824624,2025-10-02 13:10:47,13:10:47,0,396,Tenang,4,0,False
2025-10-02T13:10:47.948672,2025-10-02 13:10:47,13:10:47,0,396,Tenang,5,0,False
2025-10-02T13:10:48.071559,2025-10-02 13:10:48,13:10:48,0,395,Tenang,5,0,False
2025-10-02T13:10:48.196454,2025-10-02 13:10:48,13:10:48,0,396,Tenang,6,0,False
2025-10-02T13:10:48.321149,2025-10-02 13:10:48,13:10:48,0,395,Tenang,3,0,False
2025-10-02T13:10:48.446202,2025-10-02 13:10:48,13:10:48,0,396,Tenang,3,0,False
2025-10-02T13:10:48.570308,2025-10-02 13:10:48,13:10:48,0,396,Tenang,5,0,False
2025-10-02T13:10:48.695795,2025-10-02 13:10:48,13:10:48,0,396,Tenang,5,0,False
2025-10-02T13:10:48.821228,2025-10-02 13:10:48,13:10:48,0,396,Tenang,6,0,False
2025-10-02T13:10:48.944015,2025-10-02 13:10:48,13:10:48,0,376,Tenang,5,0,False
2025-10-02T13:10:49.067789,2025-10-02 13:10:49,13:10:49,0,397,Tenang,4,0,False
2025-10-02T13:10:49.192082,2025-10-02 13:10:49,13:10:49,0,396,Tenang,5,0,False
2025-10-02T13:10:49.314172,2025-10-02 13:10:49,13:10:49,0,397,Tenang,3,0,False
2025-10-02T13:10:49.436701,2025-10-02 13:10:49,13:10:49,0,396,Tenang,4,0,False
2025-10-02T13:10:49.563175,2025-10-02 13:10:49,13:10:49,0,397,Tenang,3,0,False
2025-10-02T13:10:49.689948,2025-10-02 13:10:49,13:10:49,0,397,Tenang,3,0,False
2025-10-02T13:10:49.813046,2025-10-02 13:10:49,13:10:49,0,396,Tenang,5,0,False
2025-10-02T13:10:49.939759,2025-10-02 13:10:49,13:10:49,0,396,Tenang,4,0,False
2025-10-02T13:10:50.064828,2025-10-02 13:10:50,13:10:50,0,397,Tenang,2,0,False
2025-10-02T13:10:50.198487,2025-10-02 13:10:50,13:10:50,0,396,Tenang,4,0,False
2025-10-02T13:10:50.315412,2025-10-02 13:10:50,13:10:50,0,396,Tenang,4,0,False
2025-10-02T13:10:50.441391,2025-10-02 13:10:50,13:10:50,0,396,Tenang,5,0,False
2025-10-02T13:10:50.565928,2025-10-02 13:10:50,13:10:50,0,395,Tenang,7,0,False
2025-10-02T13:10:50.691310,2025-10-02 13:10:50,13:10:50,0,395,Tenang,4,0,False
2025-10-02T13:10:50.814499,2025-10-02 13:10:50,13:10:50,0,396,Tenang,5,0,False
2025-10-02T13:10:50.938747,2025-10-02 13:10:50,13:10:50,0,395,Tenang,4,0,False
2025-10-02T13:10:51.067549,2025-10-02 13:10:51,13:10:51,0,395,Tenang,3,0,False
2025-10-02T13:10:51.190618,2025-10-02 13:10:51,13:10:51,0,397,Tenang,3,0,False
2025-10-02T13:10:51.315774,2025-10-02 13:10:51,13:10:51,0,391,Tenang,4,0,False
2025-10-02T13:10:51.442611,2025-10-02 13:10:51,13:10:51,0,391,Tenang,4,0,False
2025-10-02T13:10:51.564399,2025-10-02 13:10:51,13:10:51,0,395,Tenang,5,0,False
2025-10-02T13:10:51.691479,2025-10-02 13:10:51,13:10:51,0,396,Tenang,5,0,False
2025-10-02T13:10:51.814307,2025-10-02 13:10:51,13:10:51,0,395,Tenang,3,0,False
2025-10-02T13:10:51.930210,2025-10-02 13:10:51,13:10:51,0,396,Tenang,3,0,False
2025-10-02T13:10:52.052639,2025-10-02 13:10:52,13:10:52,0,396,Tenang,5,0,False
2025-10-02T13:10:52.167860,2025-10-02 13:10:52,13:10:52,0,396,Tenang,4,0,False
2025-10-02T13:10:52.292389,2025-10-02 13:10:52,13:10:52,0,391,Tenang,5,0,False
2025-10-02T13:10:52.403266,2025-10-02 13:10:52,13:10:52,0,397,Tenang,3,0,False
2025-10-02T13:10:52.527185,2025-10-02 13:10:52,13:10:52,0,397,Tenang,4,0,False
2025-10-02T13:10:52.639777,2025-10-02 13:10:52,13:10:52,0,396,Tenang,5,0,False
2025-10-02T13:10:52.756004,2025-10-02 13:10:52,13:10:52,0,396,Tenang,4,0,False
2025-10-02T13:10:52.868044,2025-10-02 13:10:52,13:10:52,0,392,Tenang,7,0,False
2025-10-02T13:10:52.978177,2025-10-02 13:10:52,13:10:52,0,393,Tenang,6,0,False
2025-10-02T13:10:53.103984,2025-10-02 13:10:53,13:10:53,0,393,Tenang,6,0,False
2025-10-02T13:10:53.227481,2025-10-02 13:10:53,13:10:53,0,395,Tenang,4,0,False
2025-10-02T13:10:53.342129,2025-10-02 13:10:53,13:10:53,0,395,Tenang,3,0,False
